type_x,name,name_ext,path,folder,label_name,label_name_ext,label_path,polygon_count,type_y,soft_area,hard_area,total_area
image,25016076301,25016076301.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25016076301.jpg,SEAVIEW_ATL,25016076301,25016076301.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25016076301.txt,9,mixed,0.03282456146149983,0.0022878196465000236,0.03511238110799985
image,25016076601,25016076601.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25016076601.jpg,SEAVIEW_ATL,25016076601,25016076601.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25016076601.txt,26,mixed,0.11635110521050039,0.040116815505500114,0.15646792071600052
image,25016136002,25016136002.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25016136002.jpg,SEAVIEW_ATL,25016136002,25016136002.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25016136002.txt,45,mixed,0.2693203670020012,0.000810316673500025,0.2701306836755012
image,25016136102,25016136102.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25016136102.jpg,SEAVIEW_ATL,25016136102,25016136102.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25016136102.txt,28,soft-only,0.26207074034649996,0.0,0.26207074034649996
image,25016136202,25016136202.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25016136202.jpg,SEAVIEW_ATL,25016136202,25016136202.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25016136202.txt,20,mixed,0.11808468380600023,0.004917567229499932,0.12300225103550017
image,25016136302,25016136302.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25016136302.jpg,SEAVIEW_ATL,25016136302,25016136302.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25016136302.txt,40,mixed,0.12389657050050024,0.011135283822999869,0.1350318543235001
image,25016136402,25016136402.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25016136402.jpg,SEAVIEW_ATL,25016136402,25016136402.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25016136402.txt,13,mixed,0.1175751068180002,0.0011995622925000133,0.1187746691105002
image,25016136502,25016136502.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25016136502.jpg,SEAVIEW_ATL,25016136502,25016136502.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25016136502.txt,26,mixed,0.12822988359649967,0.0036002901760000244,0.1318301737724997
image,25016136602,25016136602.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25016136602.jpg,SEAVIEW_ATL,25016136602,25016136602.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25016136602.txt,12,mixed,0.08831863918350033,0.0070416323950000855,0.09536027157850041
image,25016136702,25016136702.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25016136702.jpg,SEAVIEW_ATL,25016136702,25016136702.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25016136702.txt,25,mixed,0.1431445959714997,0.0012750372360000057,0.1444196332074997
image,25016136802,25016136802.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25016136802.jpg,SEAVIEW_ATL,25016136802,25016136802.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25016136802.txt,5,soft-only,0.2814221614969999,0.0,0.2814221614969999
image,25016137202,25016137202.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25016137202.jpg,SEAVIEW_ATL,25016137202,25016137202.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25016137202.txt,13,soft-only,0.2520292155459999,0.0,0.2520292155459999
image,25016137302,25016137302.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25016137302.jpg,SEAVIEW_ATL,25016137302,25016137302.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25016137302.txt,14,mixed,0.1204060962699996,0.1387621873664999,0.25916828363649946
image,25016137602,25016137602.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25016137602.jpg,SEAVIEW_ATL,25016137602,25016137602.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25016137602.txt,10,mixed,0.2695826117555,0.023107734625,0.2926903463805
image,25016137702,25016137702.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25016137702.jpg,SEAVIEW_ATL,25016137702,25016137702.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25016137702.txt,36,mixed,0.2892206910080005,0.07569443158299993,0.36491512259100045
image,25016137801,25016137801.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25016137801.jpg,SEAVIEW_ATL,25016137801,25016137801.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25016137801.txt,13,mixed,0.10241286178200015,0.011100105545499978,0.11351296732750013
image,25016137902,25016137902.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25016137902.jpg,SEAVIEW_ATL,25016137902,25016137902.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25016137902.txt,23,soft-only,0.17780499736549998,0.0,0.17780499736549998
image,25016138002,25016138002.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25016138002.jpg,SEAVIEW_ATL,25016138002,25016138002.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25016138002.txt,29,mixed,0.1866030700170001,0.004289322194999966,0.19089239221200008
image,25016138102,25016138102.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25016138102.jpg,SEAVIEW_ATL,25016138102,25016138102.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25016138102.txt,47,mixed,0.3593808632470003,0.012320827051000077,0.3717016902980004
image,25016138302,25016138302.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25016138302.jpg,SEAVIEW_ATL,25016138302,25016138302.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25016138302.txt,7,soft-only,0.011759863720000048,0.0,0.011759863720000048
image,25016138502,25016138502.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25016138502.jpg,SEAVIEW_ATL,25016138502,25016138502.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25016138502.txt,26,mixed,0.12457902334650009,0.012793749457999989,0.13737277280450008
image,25017147501,25017147501.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25017147501.jpg,SEAVIEW_ATL,25017147501,25017147501.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25017147501.txt,37,mixed,0.10723662419400008,0.03518960073549996,0.14242622492950005
image,25017148301,25017148301.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25017148301.jpg,SEAVIEW_ATL,25017148301,25017148301.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25017148301.txt,29,mixed,0.18174022416599958,0.07162625577250016,0.25336647993849976
image,25017185701,25017185701.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25017185701.jpg,SEAVIEW_ATL,25017185701,25017185701.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25017185701.txt,8,mixed,0.0527368407265001,0.02162990207300004,0.07436674279950015
image,25018038701,25018038701.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25018038701.jpg,SEAVIEW_ATL,25018038701,25018038701.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25018038701.txt,13,mixed,0.27079528445799983,0.03839503355349987,0.3091903180114997
image,25018041001,25018041001.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25018041001.jpg,SEAVIEW_ATL,25018041001,25018041001.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25018041001.txt,3,mixed,0.007210381618499996,0.0009974567679999907,0.008207838386499987
image,25018041101,25018041101.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25018041101.jpg,SEAVIEW_ATL,25018041101,25018041101.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25018041101.txt,19,mixed,0.01747222809250032,0.03332537089849975,0.050797598991000066
image,25018041201,25018041201.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25018041201.jpg,SEAVIEW_ATL,25018041201,25018041201.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25018041201.txt,14,mixed,0.05099002769900006,0.004584819770999962,0.05557484747000002
image,25018041301,25018041301.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25018041301.jpg,SEAVIEW_ATL,25018041301,25018041301.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25018041301.txt,14,mixed,0.015064386613499854,0.014674646142000092,0.029739032755499946
image,25018041401,25018041401.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25018041401.jpg,SEAVIEW_ATL,25018041401,25018041401.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25018041401.txt,20,mixed,0.01334848926849998,0.04715652009549984,0.060505009363999815
image,25018041501,25018041501.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25018041501.jpg,SEAVIEW_ATL,25018041501,25018041501.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25018041501.txt,13,mixed,0.043614214282999664,0.0047122976305000175,0.04832651191349968
image,25018041601,25018041601.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25018041601.jpg,SEAVIEW_ATL,25018041601,25018041601.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25018041601.txt,20,mixed,0.08270880369200002,0.015222968077999999,0.09793177177000002
image,25018041701,25018041701.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25018041701.jpg,SEAVIEW_ATL,25018041701,25018041701.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25018041701.txt,23,mixed,0.09314856618349988,0.06134631787650004,0.15449488405999992
image,25018041801,25018041801.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25018041801.jpg,SEAVIEW_ATL,25018041801,25018041801.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25018041801.txt,21,mixed,0.10168553180750005,0.005639942487499935,0.10732547429499999
image,25018041901,25018041901.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25018041901.jpg,SEAVIEW_ATL,25018041901,25018041901.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25018041901.txt,17,mixed,0.04761814140550001,0.0319690712190002,0.07958721262450022
image,25018042001,25018042001.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25018042001.jpg,SEAVIEW_ATL,25018042001,25018042001.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25018042001.txt,10,mixed,0.05110377827800003,0.0034603998525000734,0.0545641781305001
image,25018042101,25018042101.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25018042101.jpg,SEAVIEW_ATL,25018042101,25018042101.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25018042101.txt,43,mixed,0.1452582708720001,0.01720995715649998,0.16246822802850008
image,25018042201,25018042201.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25018042201.jpg,SEAVIEW_ATL,25018042201,25018042201.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25018042201.txt,27,mixed,0.06060495671249987,0.05661358202449971,0.11721853873699958
image,25018042301,25018042301.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25018042301.jpg,SEAVIEW_ATL,25018042301,25018042301.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25018042301.txt,18,mixed,0.08185425520349958,0.014604044895000081,0.09645830009849966
image,25018042401,25018042401.jpg,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\images\25018042401.jpg,SEAVIEW_ATL,25018042401,25018042401.txt,C:\Users\20233416\Documents\DC1\Cap_coral_reefs\New_version_of_the_project\website\benthic_datasets\mask_labels\reef_support\SEAVIEW_ATL\labels\25018042401.txt,33,mixed,0.10811170638950003,0.01875345167950001,0.12686515806900003
